1.534,-3.506,1.265
1.512,-3.540,1.342
1.608,-3.479,1.263
1.646,-3.487,1.226
1.587,-3.483,1.326
1.505,-3.554,1.266
1.585,-3.498,1.329
1.569,-3.497,1.298
1.583,-3.521,1.268
1.528,-3.499,1.306
-,-,-
1.984,-3.167,1.613
2.048,-3.157,1.647
2.064,-3.158,1.557
2.058,-3.149,1.583
2.064,-3.129,1.633
2.037,-3.160,1.591
2.026,-3.177,1.452
1.947,-3.161,1.721
1.922,-3.163,1.789
1.966,-3.159,1.740
1.946,-3.123,1.691
1.955,-3.158,1.723
1.891,-3.176,1.784
1.782,-3.167,1.846
1.846,-3.163,1.880
1.979,-3.121,1.827
1.562,-3.238,1.841
1.493,-3.287,1.872
1.608,-3.267,1.952
1.460,-3.310,2.064
1.483,-3.345,1.879
1.500,-3.333,1.772
1.209,-3.436,1.811
1.174,-3.436,1.732
1.001,-3.533,1.749
0.978,-3.608,1.729
0.952,-3.571,1.868
1.023,-3.561,1.664
1.224,-3.594,1.377
1.376,-3.551,1.177
1.314,-3.597,1.130
1.248,-3.597,1.170
1.395,-3.547,1.282
1.377,-3.464,1.901
1.109,-3.704,1.875
1.293,-3.519,1.297
1.314,-3.601,1.354
1.567,-3.302,1.550
1.620,-3.279,1.774
1.508,-3.387,1.873
1.743,-3.312,1.487
1.516,-3.472,1.591
1.315,-3.507,1.407
1.337,-3.499,1.269
0.887,-3.843,1.198
1.291,-3.761,0.605
0.934,-3.902,1.007
1.134,-3.720,1.014
1.229,-3.640,0.916
0.686,-3.878,1.345
0.918,-3.719,1.581
1.433,-3.376,1.476
1.365,-3.486,1.561
1.766,-3.365,1.474
1.587,-3.467,1.283
1.641,-3.453,1.284
1.459,-3.556,1.413
1.493,-3.533,1.282
1.719,-3.453,1.215
1.684,-3.492,1.211
1.578,-3.493,1.370
1.496,-3.541,1.310
1.522,-3.521,1.306
1.592,-3.480,1.325
1.604,-3.479,1.334
1.568,-3.526,1.299
1.570,-3.462,1.327
1.466,-3.549,1.271
1.521,-3.556,1.310
1.623,-3.498,1.318
1.586,-3.521,1.270
1.576,-3.492,1.305
1.585,-3.486,1.253
1.548,-3.521,1.325
1.530,-3.511,1.319
1.576,-3.521,1.349
-,-,-
2.095,-3.082,1.700
2.076,-3.087,1.675
2.038,-3.092,1.699
2.040,-3.087,1.678
2.070,-3.093,1.691
1.938,-3.150,1.758
2.003,-3.099,1.637
1.980,-3.083,1.845
1.962,-3.059,2.052
2.021,-3.059,1.797
1.920,-3.056,1.917
1.708,-3.152,1.960
1.858,-3.055,2.036
1.546,-3.187,1.964
1.461,-3.282,2.031
1.737,-3.148,1.987
1.558,-3.236,2.065
1.088,-3.516,1.761
1.138,-3.547,1.244
1.312,-3.524,1.584
1.396,-3.521,1.242
1.072,-3.824,1.375
1.279,-3.585,1.400
1.079,-3.485,1.832
1.281,-3.432,1.724
1.467,-3.284,1.771
1.445,-3.418,1.785
1.345,-3.484,1.760
1.592,-3.266,1.768
1.577,-3.244,1.748
0.684,-3.693,1.844
0.853,-3.646,1.126
0.757,-3.968,0.593
0.873,-3.898,0.967
0.918,-3.874,0.941
1.480,-3.619,0.645
0.687,-3.850,1.101
0.371,-4.037,1.421
1.063,-3.389,1.614
1.623,-3.348,1.640
1.426,-3.492,1.559
1.461,-3.502,1.301
1.708,-3.438,1.327
1.354,-3.608,1.341
1.550,-3.538,1.307
1.712,-3.463,1.207
1.623,-3.474,1.284
1.609,-3.478,1.451
1.657,-3.474,1.306
1.570,-3.518,1.243
1.517,-3.506,1.369
1.625,-3.500,1.313
1.602,-3.477,1.282
1.617,-3.474,1.282
1.570,-3.486,1.411
1.479,-3.504,1.435
1.644,-3.463,1.295
1.640,-3.473,1.340
1.546,-3.476,1.378
1.508,-3.529,1.356
1.525,-3.515,1.328
1.480,-3.516,1.400
1.535,-3.491,1.402
1.622,-3.449,1.349
1.600,-3.491,1.325
1.571,-3.459,1.494
1.540,-3.493,1.374
1.536,-3.484,1.404
1.537,-3.501,1.369
1.469,-3.503,1.446
1.591,-3.447,1.398
-,-,-
2.552,-2.799,1.557
2.546,-2.813,1.561
2.622,-2.805,1.480
2.590,-2.803,1.519
2.532,-2.826,1.463
2.609,-2.813,1.591
2.462,-2.854,1.656
2.337,-2.891,1.773
2.360,-2.865,1.686
2.444,-2.879,1.735
2.223,-2.938,1.795
2.331,-2.955,1.851
1.931,-3.068,1.958
1.802,-3.102,1.875
1.659,-3.148,2.081
1.540,-3.197,2.030
1.358,-3.351,1.652
1.445,-3.560,1.330
1.491,-3.568,1.084
1.386,-3.630,1.493
1.143,-3.687,1.396
1.474,-3.400,1.354
1.020,-3.563,1.924
1.424,-3.222,2.082
1.698,-3.255,1.773
1.503,-3.366,1.764
1.556,-3.411,1.677
1.825,-3.265,1.666
1.575,-3.325,2.053
0.918,-3.640,1.598
0.834,-3.619,1.464
0.953,-3.798,0.957
0.954,-3.932,0.305
0.948,-3.953,0.773
0.815,-3.906,0.886
1.027,-3.651,0.805
0.742,-3.939,0.954
0.711,-3.717,1.549
1.279,-3.405,1.612
1.399,-3.443,1.553
1.796,-3.358,1.513
1.599,-3.513,1.204
1.626,-3.485,1.235
1.732,-3.471,1.239
1.672,-3.476,1.337
1.661,-3.439,1.384
1.787,-3.457,1.177
1.683,-3.442,1.385
1.631,-3.489,1.238
1.651,-3.467,1.289
1.642,-3.484,1.248
1.645,-3.482,1.324
1.707,-3.447,1.287
1.642,-3.476,1.286
1.676,-3.444,1.312
1.632,-3.481,1.292
1.666,-3.470,1.284
1.613,-3.496,1.330
1.622,-3.477,1.394
1.640,-3.474,1.402
1.655,-3.463,1.262
1.672,-3.467,1.284
1.674,-3.444,1.347
1.612,-3.505,1.302
1.575,-3.500,1.378
-,-,-
2.491,-2.704,1.809
2.489,-2.722,1.812
2.501,-2.683,1.848
2.466,-2.709,1.851
2.440,-2.721,1.882
2.439,-2.709,1.872
2.342,-2.740,1.976
2.308,-2.760,2.050
2.313,-2.747,2.045
2.337,-2.729,1.960
2.308,-2.762,1.989
2.456,-2.783,1.977
2.306,-2.754,2.080
2.153,-2.820,2.118
2.211,-2.829,2.127
2.281,-2.755,2.069
2.253,-2.832,1.946
1.949,-2.955,2.144
2.037,-2.893,2.215
1.947,-2.951,2.059
1.714,-3.057,1.937
1.838,-3.133,2.097
1.606,-3.263,1.746
1.685,-3.210,1.710
1.175,-3.416,1.754
1.341,-3.381,1.828
1.256,-3.619,1.521
1.254,-3.501,1.835
1.392,-3.349,1.850
1.843,-3.026,2.042
1.765,-3.019,2.129
1.536,-3.217,2.011
1.578,-3.197,2.082
1.748,-3.206,1.762
2.001,-3.141,1.904
2.000,-3.072,1.914
1.487,-3.292,2.082
0.936,-3.635,1.689
1.109,-3.637,1.166
1.459,-3.521,1.251
1.251,-3.657,1.360
1.143,-3.769,1.179
1.377,-3.634,0.922
0.986,-3.569,1.471
2.048,-2.998,1.880
1.573,-3.335,1.968
1.717,-3.270,1.732
1.730,-3.385,1.346
1.824,-3.341,1.385
1.703,-3.386,1.492
1.698,-3.382,1.552
1.804,-3.339,1.427
1.707,-3.367,1.542
1.735,-3.379,1.430
1.666,-3.401,1.515
1.700,-3.360,1.543
1.822,-3.317,1.474
1.801,-3.351,1.469
1.697,-3.342,1.489
1.707,-3.394,1.495
1.751,-3.347,1.493
1.770,-3.329,1.483
1.714,-3.377,1.513
1.729,-3.367,1.511
1.743,-3.370,1.503
1.753,-3.360,1.460
1.753,-3.351,1.506
1.803,-3.339,1.508
1.774,-3.351,1.473
1.738,-3.368,1.481
1.710,-3.392,1.486
1.691,-3.381,1.531
-,-,-
2.305,-2.923,1.693
2.315,-2.910,1.727
2.361,-2.891,1.684
2.365,-2.918,1.648
2.301,-2.915,1.790
2.355,-2.903,1.632
2.267,-2.922,1.794
2.317,-2.930,1.704
2.104,-2.946,1.952
2.061,-2.947,1.938
1.885,-3.007,2.023
1.871,-3.038,2.053
1.963,-2.988,2.168
1.823,-3.092,2.034
1.642,-3.060,2.210
1.222,-3.286,2.207
1.506,-3.248,2.068
1.577,-3.251,1.747
1.570,-3.314,1.710
1.472,-3.400,1.770
1.351,-3.483,1.509
1.393,-3.663,1.626
1.438,-3.655,1.283
1.233,-3.470,1.428
1.370,-3.343,1.877
1.719,-3.092,2.035
1.772,-3.141,2.020
1.839,-3.275,1.757
1.925,-3.139,1.876
1.229,-3.427,2.241
1.101,-3.476,1.725
1.118,-3.830,0.775
1.774,-3.555,0.452
0.853,-4.042,1.088
1.492,-3.635,0.815
1.211,-3.731,0.895
1.157,-3.455,1.506
1.922,-3.180,1.751
1.312,-3.532,1.718
1.893,-3.284,1.378
1.780,-3.446,1.191
1.826,-3.385,1.303
1.729,-3.462,1.289
1.764,-3.394,1.363
1.893,-3.369,1.153
1.891,-3.386,1.202
1.781,-3.410,1.235
1.730,-3.425,1.386
1.737,-3.437,1.350
1.783,-3.418,1.275
1.750,-3.407,1.337
1.761,-3.399,1.310
1.792,-3.403,1.299
1.798,-3.392,1.294
1.766,-3.419,1.320
1.756,-3.419,1.338
1.799,-3.371,1.363
1.837,-3.400,1.264
1.820,-3.380,1.299
1.746,-3.406,1.362
1.817,-3.383,1.366
1.795,-3.397,1.331
1.764,-3.394,1.375
1.758,-3.412,1.359
1.768,-3.390,1.365
1.834,-3.370,1.341
-,-,-
2.472,-2.837,1.648
2.515,-2.790,1.601
2.590,-2.830,1.521
2.497,-2.853,1.617
2.496,-2.826,1.757
2.252,-2.905,1.908
2.240,-2.899,1.854
1.797,-3.091,2.146
1.469,-3.087,2.224
1.655,-3.030,2.050
1.600,-3.213,1.902
1.452,-3.247,2.099
1.395,-3.289,2.033
1.362,-3.455,1.645
1.401,-3.544,1.389
1.189,-3.680,1.513
1.232,-3.552,1.590
1.306,-3.398,1.564
1.407,-3.274,1.961
1.574,-3.240,1.712
1.734,-3.127,2.008
1.592,-3.321,1.895
1.806,-3.191,1.970
1.664,-2.977,2.346
0.895,-3.562,2.103
0.935,-3.721,1.060
1.157,-3.841,0.591
0.956,-3.954,0.852
1.246,-3.875,0.661
1.065,-3.818,0.841
0.809,-3.634,1.097
1.664,-3.214,1.931
1.586,-3.266,1.969
1.449,-3.476,1.625
1.693,-3.441,1.298
1.717,-3.443,1.215
1.566,-3.479,1.418
1.405,-3.534,1.364
1.502,-3.521,1.427
1.639,-3.448,1.347
1.625,-3.469,1.253
1.562,-3.485,1.322
1.522,-3.484,1.414
1.580,-3.475,1.407
1.635,-3.448,1.354
1.643,-3.466,1.313
1.581,-3.462,1.394
1.560,-3.491,1.362
1.548,-3.499,1.394
1.596,-3.448,1.384
1.607,-3.482,1.361
1.674,-3.452,1.344
1.575,-3.467,1.450
1.657,-3.448,1.370
1.576,-3.437,1.373
-,-,-
2.147,-3.068,1.620
2.215,-3.045,1.618
2.178,-3.046,1.594
2.270,-3.090,1.435
2.371,-3.112,1.793
2.020,-2.969,1.635
1.246,-3.170,2.161
1.020,-3.426,2.125
0.977,-3.637,1.572
1.192,-3.819,0.794
1.250,-3.729,0.459
0.183,-4.317,1.239
1.312,-3.542,1.137
1.409,-3.407,1.077
1.560,-3.339,1.965
1.886,-3.118,1.787
1.922,-3.164,1.916
1.328,-3.412,1.964
0.953,-3.798,1.137
1.056,-3.917,0.337
1.286,-3.878,0.113
0.958,-4.121,0.483
0.734,-3.920,0.102
1.057,-3.615,0.703
1.885,-3.287,1.579
1.628,-3.402,1.724
1.560,-3.567,1.352
1.903,-3.469,0.744
1.845,-3.482,0.833
1.696,-3.530,1.057
1.677,-3.529,0.942
1.693,-3.546,1.015
1.700,-3.582,1.042
1.680,-3.539,1.024
1.789,-3.488,0.958
1.731,-3.504,1.017
1.727,-3.514,0.962
1.639,-3.568,1.050
1.696,-3.543,0.985
1.697,-3.526,0.977
-,-,-
2.565,-2.845,1.451
2.569,-2.854,1.435
2.594,-2.831,1.435
2.607,-2.825,1.525
2.624,-2.946,1.553
2.574,-2.866,1.399
2.317,-2.989,1.754
1.847,-3.052,1.854
1.750,-3.113,1.845
1.654,-3.223,1.803
1.793,-3.215,1.534
1.380,-3.444,1.758
1.088,-3.662,1.490
1.374,-3.727,1.054
1.033,-3.805,1.164
1.174,-3.473,1.179
1.950,-3.104,1.940
1.618,-3.240,2.027
2.051,-3.148,1.708
1.836,-3.296,1.566
2.363,-3.042,1.580
1.285,-3.347,2.202
0.899,-3.623,1.589
1.406,-3.530,0.927
1.092,-3.814,0.684
0.953,-3.929,0.712
1.124,-3.891,0.751
1.302,-3.676,0.699
1.433,-3.483,1.059
1.893,-3.173,1.811
1.680,-3.353,1.763
1.892,-3.311,1.374
1.993,-3.363,1.136
1.938,-3.384,1.188
1.876,-3.384,1.204
1.797,-3.421,1.222
1.796,-3.417,1.301
1.860,-3.384,1.223
1.852,-3.422,1.242
1.844,-3.395,1.276
1.927,-3.340,1.208
1.851,-3.412,1.205
1.828,-3.393,1.229
1.796,-3.411,1.287
1.795,-3.428,1.294
1.767,-3.412,1.289
-,-,-
2.636,-2.845,1.247
2.643,-2.846,1.232
2.648,-2.855,1.256
2.613,-2.844,1.354
2.583,-2.864,1.375
2.693,-2.926,1.300
2.628,-2.860,1.468
2.431,-3.019,1.715
2.247,-2.940,1.437
1.911,-3.116,1.714
1.779,-3.207,1.754
1.569,-3.335,1.927
1.323,-3.415,1.536
1.558,-3.432,1.358
1.765,-3.526,1.101
1.369,-3.598,1.417
1.521,-3.323,1.603
1.593,-3.336,1.904
1.479,-3.305,1.619
2.156,-3.034,1.782
1.887,-3.227,1.748
1.952,-3.209,1.641
1.742,-3.227,1.937
1.572,-3.323,1.941
1.613,-3.320,1.587
1.168,-3.713,1.175
1.310,-3.614,1.303
1.343,-3.641,0.889
1.064,-3.862,1.051
0.984,-3.790,1.150
1.569,-3.434,1.038
1.390,-3.561,1.359
1.959,-3.188,1.615
1.687,-3.413,1.450
2.021,-3.291,1.392
1.806,-3.392,1.325
1.914,-3.380,1.135
1.926,-3.365,1.106
1.844,-3.382,1.327
1.877,-3.394,1.299
1.950,-3.350,1.218
1.927,-3.352,1.230
1.884,-3.373,1.295
1.808,-3.381,1.295
1.867,-3.359,1.287
1.937,-3.357,1.271
1.904,-3.343,1.213
1.821,-3.395,1.367
1.912,-3.382,1.241
1.875,-3.342,1.284
1.838,-3.384,1.337
1.852,-3.388,1.271
-,-,-
2.387,-2.967,1.492
2.348,-2.958,1.570
2.400,-2.932,1.608
2.393,-2.940,1.555
2.478,-2.965,1.555
2.511,-2.935,1.615
2.032,-3.047,1.540
2.026,-3.155,1.764
1.565,-3.221,1.856
1.521,-3.237,2.120
1.440,-3.428,1.746
1.615,-3.346,1.545
1.299,-3.573,1.306
1.086,-3.637,1.444
0.812,-3.719,1.289
0.668,-3.933,1.430
1.016,-3.714,1.199
1.151,-3.497,1.796
1.355,-3.442,1.724
1.718,-3.198,1.716
1.493,-3.484,1.628
1.561,-3.396,1.591
1.873,-3.282,1.392
1.356,-3.506,1.726
1.371,-3.558,1.340
1.367,-3.559,1.103
1.168,-3.726,1.052
1.027,-3.834,0.868
1.017,-3.811,0.801
0.884,-3.898,0.885
1.157,-3.825,0.727
0.969,-3.855,0.704
1.397,-3.529,1.186
1.194,-3.628,1.307
1.529,-3.478,1.391
1.621,-3.481,1.285
1.432,-3.585,1.259
1.492,-3.589,1.074
1.500,-3.584,1.175
1.589,-3.521,1.180
1.436,-3.618,1.167
1.411,-3.608,1.232
1.626,-3.528,1.074
1.596,-3.533,1.109
1.458,-3.562,1.301
1.509,-3.569,1.091
1.536,-3.568,1.174
1.571,-3.521,1.153
1.627,-3.503,1.053
1.531,-3.549,1.163
1.498,-3.575,1.213
1.552,-3.549,1.165
1.535,-3.551,1.187
1.474,-3.588,1.170
1.456,-3.617,1.222
-,-,-
2.589,-2.912,1.252
2.583,-2.935,1.151
2.601,-2.936,1.125
2.585,-2.937,1.226
2.652,-2.917,1.156
2.667,-2.949,1.059
2.665,-2.923,1.164
2.443,-3.049,1.173
2.469,-2.961,1.324
2.267,-3.098,1.511
1.946,-3.135,1.685
2.021,-3.157,1.682
1.894,-3.238,1.532
1.805,-3.288,1.818
1.635,-3.263,1.851
1.515,-3.296,1.745
1.393,-3.494,1.382
1.472,-3.518,1.129
1.310,-3.579,1.240
1.252,-3.622,1.236
1.006,-3.868,1.385
0.982,-3.797,1.123
1.366,-3.656,0.904
1.662,-3.363,1.280
2.003,-3.208,1.707
1.572,-3.314,1.841
1.647,-3.352,1.645
1.854,-3.317,1.450
1.627,-3.362,1.659
1.529,-3.438,1.452
1.178,-3.573,1.622
0.885,-3.723,1.516
1.042,-3.755,0.785
0.962,-3.885,0.637
0.979,-3.889,0.722
0.913,-3.932,0.812
1.172,-3.779,0.691
0.881,-3.863,0.796
1.336,-3.560,1.092
1.522,-3.542,1.181
1.572,-3.413,1.283
1.750,-3.467,1.397
1.873,-3.438,1.154
2.090,-3.356,0.866
1.851,-3.430,1.025
2.040,-3.339,1.131
1.981,-3.384,0.998
1.996,-3.372,1.128
2.015,-3.397,1.075
1.846,-3.467,1.023
1.875,-3.422,1.171
1.979,-3.361,1.092
1.984,-3.360,1.062
1.879,-3.395,1.250
2.002,-3.371,1.077
1.978,-3.379,1.079
1.829,-3.446,1.167
1.817,-3.434,1.163
1.863,-3.410,1.117
1.992,-3.371,1.120
1.903,-3.384,1.233
1.930,-3.393,1.092
1.859,-3.391,1.243
1.834,-3.413,1.180
-,-,-
2.346,-3.029,1.518
2.421,-3.004,1.354
2.334,-3.038,1.510
2.445,-3.022,1.528
2.485,-2.903,1.661
1.564,-3.204,1.825
1.356,-3.365,1.585
1.446,-3.373,1.735
1.427,-3.492,1.482
1.036,-3.667,1.160
1.196,-3.677,1.084
1.050,-3.820,1.337
0.819,-3.917,1.212
1.317,-3.520,1.123
0.905,-3.668,1.328
1.719,-3.284,1.715
2.094,-3.228,1.533
1.680,-3.382,1.538
1.932,-3.271,1.455
2.224,-3.155,1.205
1.592,-3.409,1.694
1.338,-3.559,1.541
1.255,-3.590,1.322
1.274,-3.718,1.135
1.173,-3.658,1.037
1.326,-3.612,0.996
0.899,-3.884,0.866
0.947,-3.837,0.869
0.958,-3.944,0.624
1.206,-3.804,0.628
0.832,-3.901,0.597
1.327,-3.594,1.071
1.373,-3.562,1.123
1.608,-3.445,1.477
1.916,-3.420,0.983
1.912,-3.428,1.039
1.910,-3.433,0.858
2.019,-3.404,0.965
1.810,-3.439,1.101
1.887,-3.399,1.189
1.990,-3.393,0.865
1.827,-3.472,1.061
1.907,-3.437,0.999
1.851,-3.447,1.062
1.852,-3.448,1.094
1.931,-3.427,1.028
1.960,-3.407,0.946
1.883,-3.423,1.086
1.891,-3.441,1.051
1.842,-3.440,1.030
1.832,-3.449,1.075
1.837,-3.458,1.104
-,-,-
1.794,-3.272,1.608
1.612,-3.311,1.490
1.792,-3.313,1.533
1.454,-3.443,1.675
1.693,-3.374,1.418
1.704,-3.396,1.479
1.578,-3.546,1.320
1.395,-3.675,1.264
1.729,-3.367,1.179
1.676,-3.401,1.474
1.735,-3.310,1.656
1.733,-3.359,1.499
2.092,-3.174,1.444
2.066,-3.257,1.461
2.108,-3.244,1.359
1.884,-3.313,1.503
1.730,-3.282,1.689
1.792,-3.300,1.594
1.386,-3.509,1.593
1.162,-3.650,1.103
1.384,-3.644,0.813
1.167,-3.689,1.073
0.740,-3.892,0.849
1.039,-3.811,0.836
0.827,-3.981,0.876
1.250,-3.716,0.700
1.111,-3.728,0.667
0.847,-3.806,1.099
1.241,-3.618,1.384
1.600,-3.498,1.306
1.648,-3.484,1.149
1.921,-3.405,1.232
1.797,-3.436,1.161
1.771,-3.515,1.003
1.777,-3.433,1.232
1.840,-3.422,1.200
1.868,-3.418,1.058
1.975,-3.366,1.060
1.877,-3.414,1.111
1.847,-3.427,1.210
1.913,-3.401,1.109
1.928,-3.373,1.145
1.933,-3.399,1.093
1.862,-3.410,1.157
1.874,-3.412,1.159
1.912,-3.397,1.117
1.912,-3.385,1.085
1.880,-3.417,1.208
1.835,-3.432,1.201
1.837,-3.442,1.126
1.854,-3.431,1.152
1.836,-3.433,1.173
1.867,-3.418,1.172
1.843,-3.433,1.173
1.873,-3.414,1.081
1.854,-3.406,1.146
1.764,-3.444,1.223
1.852,-3.417,1.140
1.852,-3.407,1.169
1.802,-3.431,1.205
1.822,-3.431,1.196
1.832,-3.432,1.151
1.825,-3.420,1.188
1.844,-3.409,1.180
1.820,-3.436,1.181
1.762,-3.427,1.287
1.850,-3.384,1.126
1.821,-3.432,1.201
1.801,-3.434,1.199
1.816,-3.419,1.213
1.827,-3.406,1.170
1.781,-3.429,1.221
1.871,-3.408,1.191
1.809,-3.429,1.234
1.825,-3.425,1.178
1.813,-3.415,1.191
1.842,-3.435,1.200
1.845,-3.390,1.150
1.769,-3.430,1.238
-,-,-
2.364,-3.037,1.341
2.439,-3.032,1.415
2.346,-3.086,1.646
2.223,-2.995,1.893
1.334,-3.321,1.508
1.173,-3.374,1.999
1.371,-3.437,1.663
1.330,-3.602,1.284
1.017,-3.633,1.481
1.133,-3.668,1.327
1.389,-3.602,0.931
1.025,-3.880,1.216
1.011,-3.686,1.197
1.007,-3.529,1.687
1.231,-3.374,1.769
1.658,-3.299,1.513
1.703,-3.247,1.747
1.556,-3.360,1.720
1.957,-3.182,1.561
1.239,-3.434,1.685
0.779,-3.645,2.055
0.847,-3.692,1.392
1.144,-3.756,0.733
1.010,-3.806,0.846
0.772,-3.919,0.842
0.816,-3.923,0.792
0.734,-4.081,0.763
1.162,-3.734,0.444
1.142,-3.714,0.784
0.939,-3.686,1.310
2.030,-3.234,1.312
1.364,-3.588,1.345
1.870,-3.424,1.062
1.932,-3.414,0.977
1.874,-3.412,1.170
1.744,-3.471,1.164
1.761,-3.480,1.082
1.784,-3.483,1.091
1.729,-3.497,1.128
1.785,-3.449,1.108
1.837,-3.467,1.028
1.833,-3.424,1.005
1.786,-3.435,1.154
1.800,-3.477,1.104
1.845,-3.431,1.013
1.807,-3.436,1.084
1.776,-3.489,1.094
1.745,-3.471,1.118
1.785,-3.476,1.047
-,-,-
2.587,-2.934,1.212
2.556,-2.948,1.177
2.528,-2.968,1.303
2.523,-2.957,1.284
2.632,-2.951,1.284
2.667,-2.944,1.275
2.292,-3.082,1.480
2.165,-3.077,1.411
2.119,-3.094,1.446
1.893,-3.234,1.436
1.960,-3.266,1.482
1.796,-3.302,1.726
1.722,-3.323,1.649
1.419,-3.391,1.607
1.304,-3.531,1.428
1.370,-3.611,1.091
1.230,-3.675,0.993
1.005,-3.849,1.339
1.465,-3.591,1.063
1.097,-3.667,1.173
1.220,-3.532,1.535
1.263,-3.503,1.502
1.705,-3.351,1.624
1.409,-3.481,1.418
1.743,-3.324,1.547
1.621,-3.415,1.573
1.703,-3.418,1.596
1.615,-3.354,1.525
1.330,-3.415,1.847
0.923,-3.710,1.555
1.129,-3.577,1.247
1.139,-3.683,0.891
0.939,-3.812,0.797
0.777,-3.910,0.846
0.964,-3.825,0.772
0.792,-3.989,0.806
0.953,-3.828,0.845
1.018,-3.853,0.413
1.153,-3.711,0.750
1.193,-3.690,1.030
1.697,-3.372,1.357
1.727,-3.513,1.170
1.625,-3.496,1.254
1.837,-3.430,1.047
1.937,-3.431,0.974
1.803,-3.497,1.023
1.817,-3.447,1.175
1.902,-3.405,1.016
1.749,-3.482,1.203
1.891,-3.438,0.935
1.854,-3.462,1.004
1.804,-3.455,1.103
1.828,-3.448,1.052
1.759,-3.475,1.184
1.753,-3.467,1.122
1.797,-3.473,1.113
1.741,-3.497,1.161
1.734,-3.512,1.110
1.812,-3.476,1.067
1.848,-3.474,1.032
1.779,-3.464,1.047
1.770,-3.477,1.127
1.754,-3.490,1.115
1.776,-3.460,1.131
1.742,-3.471,1.138
-,-,-
2.266,-3.041,1.462
2.326,-3.016,1.374
2.201,-3.067,1.565
2.261,-3.045,1.442
2.285,-3.101,1.329
2.198,-3.159,1.445
2.212,-3.122,1.307
2.092,-2.983,1.937
1.687,-3.153,2.007
1.571,-3.256,1.680
1.443,-3.374,1.846
1.395,-3.377,1.880
1.265,-3.521,1.854
0.633,-3.777,1.382
0.806,-3.828,0.844
0.869,-3.879,0.572
0.484,-4.257,0.736
0.591,-3.785,1.363
0.550,-3.911,1.110
1.033,-3.293,2.031
2.040,-3.176,1.670
1.639,-3.347,1.550
1.570,-3.459,1.392
1.634,-3.463,1.440
1.790,-3.294,1.454
1.083,-3.597,1.659
1.155,-3.565,1.115
0.801,-3.808,1.095
0.797,-3.970,0.404
0.754,-3.928,0.545
0.663,-4.001,0.640
0.808,-4.038,0.256
1.137,-3.840,0.397
0.614,-4.009,0.307
1.217,-3.588,0.781
1.078,-3.670,0.981
1.678,-3.392,1.309
2.076,-3.280,1.322
1.754,-3.507,0.991
2.025,-3.392,1.069
1.893,-3.450,0.996
1.930,-3.408,1.007
1.947,-3.445,0.920
1.899,-3.416,1.099
1.881,-3.437,1.013
1.863,-3.470,1.011
1.945,-3.437,0.847
1.939,-3.433,0.921
1.882,-3.431,1.027
1.774,-3.467,1.094
1.884,-3.441,0.950
1.837,-3.464,1.003
1.854,-3.455,0.981
1.777,-3.505,1.145
1.789,-3.479,1.110
1.832,-3.438,1.095
1.810,-3.454,1.086
1.840,-3.469,1.018
1.830,-3.454,1.052
1.771,-3.499,1.121
1.718,-3.520,1.092
-,-,-
2.560,-2.555,1.915
2.556,-2.584,1.910
2.573,-2.551,1.986
2.625,-2.617,1.857
2.438,-2.658,1.940
2.332,-2.643,2.272
2.245,-2.724,2.260
2.147,-2.848,2.211
2.119,-2.958,2.094
1.880,-2.949,2.373
1.478,-3.151,1.880
1.705,-3.057,1.733
1.568,-3.311,2.219
1.597,-3.324,1.881
2.054,-2.755,1.780
1.756,-2.935,2.329
2.002,-2.945,2.077
2.305,-2.855,2.008
2.236,-2.965,1.871
2.362,-2.948,1.781
2.154,-2.922,1.958
2.061,-2.995,1.931
1.625,-3.269,1.730
1.722,-3.251,1.668
1.537,-3.320,1.779
1.486,-3.333,1.691
1.566,-3.406,1.684
1.337,-3.554,1.456
1.613,-3.425,1.489
1.545,-3.189,1.931
1.787,-3.056,2.254
1.702,-3.172,2.056
2.039,-3.052,1.687
2.144,-3.086,1.589
2.160,-3.035,1.646
2.081,-3.074,1.739
2.031,-3.133,1.716
2.091,-3.077,1.655
2.130,-3.066,1.720
2.112,-3.077,1.671
2.103,-3.063,1.713
2.112,-3.051,1.744
2.045,-3.060,1.711
2.064,-3.091,1.735
2.113,-3.048,1.632
2.034,-3.073,1.771
2.119,-3.047,1.799
2.194,-3.007,1.700
2.124,-3.052,1.681
2.055,-3.046,1.788
2.021,-3.091,1.738
2.073,-3.059,1.756
2.057,-3.039,1.783
-,-,-
2.461,-2.660,1.929
2.522,-2.646,1.895
2.581,-2.679,1.836
2.451,-2.671,2.007
2.515,-2.640,2.047
2.501,-2.659,2.065
2.124,-2.851,2.110
2.100,-2.812,2.159
2.162,-2.875,2.200
1.573,-3.063,2.213
1.593,-3.035,2.037
1.576,-3.205,1.838
1.459,-3.202,2.048
1.519,-3.301,1.739
1.321,-3.476,2.056
1.344,-3.343,2.013
1.305,-3.415,1.877
1.671,-3.062,1.950
1.453,-3.114,2.285
1.735,-3.074,2.107
2.014,-2.948,2.053
2.003,-3.010,2.035
1.835,-3.072,1.967
1.947,-3.053,1.987
2.198,-3.005,1.760
1.850,-3.019,2.201
1.313,-3.245,2.229
1.604,-3.313,1.656
0.955,-3.620,1.629
1.004,-3.498,1.737
1.025,-3.637,1.370
1.128,-3.529,1.622
0.972,-3.766,1.525
1.187,-3.575,1.163
1.080,-3.626,1.520
1.020,-3.511,1.776
1.462,-3.253,1.871
