2.222,-3.026,1.616
2.174,-3.021,1.681
2.116,-3.067,1.659
2.089,-3.129,1.701
2.141,-3.089,1.729
2.104,-3.125,1.762
1.927,-3.239,1.786
1.988,-3.241,1.598
1.681,-3.367,1.242
1.598,-3.345,1.749
1.705,-3.355,1.751
2.056,-3.251,1.238
1.888,-3.316,1.325
2.200,-3.197,1.333
2.469,-3.163,1.082
2.288,-3.232,1.082
1.948,-3.330,1.469
1.986,-3.331,1.366
1.847,-3.362,1.297
1.746,-3.347,1.358
1.778,-3.332,1.562
1.713,-3.349,1.684
1.639,-3.380,1.743
1.752,-3.337,1.479
1.702,-3.356,1.409
1.688,-3.427,1.450
1.685,-3.409,1.464
1.602,-3.435,1.443
1.580,-3.452,1.437
1.621,-3.439,1.545
1.678,-3.370,1.460
1.687,-3.414,1.563
1.645,-3.425,1.512
1.713,-3.388,1.423
1.714,-3.384,1.479
1.668,-3.393,1.487
1.666,-3.385,1.541
1.654,-3.396,1.451
1.655,-3.417,1.535
-,-,-
2.351,-3.004,1.604
2.250,-3.030,1.598
2.249,-3.013,1.635
2.342,-3.039,1.521
2.153,-3.090,1.490
2.188,-3.048,1.761
1.985,-3.096,1.886
1.974,-3.241,1.690
1.912,-3.205,1.277
1.767,-3.326,1.692
2.036,-3.213,1.444
2.034,-3.214,1.216
1.956,-3.284,1.233
1.940,-3.298,1.246
2.074,-3.274,1.274
2.098,-3.283,1.161
2.302,-3.248,1.123
2.364,-3.218,0.939
2.206,-3.311,1.112
1.898,-3.361,1.199
1.790,-3.288,1.318
1.589,-3.434,1.479
1.692,-3.346,1.489
1.770,-3.364,1.512
1.694,-3.335,1.424
1.611,-3.385,1.572
1.724,-3.402,1.519
1.655,-3.423,1.422
1.674,-3.428,1.429
1.618,-3.450,1.440
1.697,-3.382,1.308
1.643,-3.439,1.496
1.587,-3.421,1.560
1.634,-3.443,1.429
1.745,-3.378,1.450
1.759,-3.362,1.463
1.748,-3.373,1.422
1.710,-3.405,1.456
1.719,-3.404,1.447
1.657,-3.396,1.491
-,-,-
2.445,-2.956,1.389
2.346,-2.963,1.535
2.194,-3.128,1.621
2.246,-3.092,1.511
2.144,-3.165,1.523
2.055,-3.185,1.622
2.107,-3.106,1.050
1.932,-3.262,1.529
2.017,-3.168,1.570
2.116,-3.156,1.448
2.304,-3.131,1.217
2.197,-3.130,1.232
2.132,-3.224,1.530
2.619,-3.025,0.932
2.521,-3.108,0.969
2.191,-3.274,1.349
2.245,-3.298,1.095
2.134,-3.337,1.058
1.885,-3.306,1.075
1.797,-3.364,1.364
1.633,-3.341,1.684
1.758,-3.338,1.389
1.850,-3.374,1.316
1.808,-3.302,1.328
1.766,-3.347,1.457
1.758,-3.409,1.355
1.775,-3.418,1.220
1.688,-3.467,1.299
1.685,-3.458,1.311
1.761,-3.436,1.331
1.757,-3.413,1.414
1.736,-3.409,1.313
1.832,-3.393,1.262
1.797,-3.407,1.301
1.729,-3.415,1.416
1.722,-3.438,1.346















